experiment_id,scenario_id,schedule_kind,start,end,duration,active_agent_phases,active_human_phases,human_queue_length,occupied_agent_slots,free_agent_slots,full_agent_stop
EXP-05,exp05_p08_m04_ro100_lh00,baseline,15.75,16.50,0.75,3,1,1,5,3,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,16.50,17.25,0.75,4,1,0,5,3,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,17.25,20.40,3.15,5,0,0,5,3,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,20.40,21.15,0.75,4,0,0,4,4,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,21.15,21.90,0.75,3,0,0,3,5,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,21.90,22.65,0.75,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,22.65,26.25,3.60,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,26.25,27.75,1.50,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,27.75,29.25,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,baseline,29.25,31.50,2.25,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,12.00000,12.75000,0.75000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,12.75000,13.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,13.50000,15.75000,2.25000,2,1,0,3,5,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,15.75000,16.50000,0.75000,3,1,0,4,4,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,16.50000,17.25000,0.75000,4,1,0,5,3,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,17.25000,18.15000,0.90000,5,0,0,5,3,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,18.15000,18.90000,0.75000,4,0,0,4,4,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,18.90000,21.90000,3.00000,3,0,0,3,5,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,21.90000,22.65000,0.75000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,22.65000,26.25000,3.60000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,26.25000,29.25000,3.00000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh00,exact,29.25000,31.50000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,12.00,14.25,2.25,0,1,4,5,3,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,14.25,15.450,1.200,1,1,3,5,3,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,15.450,16.650,1.200,2,1,2,5,3,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,16.650,17.850,1.200,3,1,1,5,3,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,17.850,19.050,1.200,4,1,0,5,3,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,19.050,20.400,1.350,5,0,0,5,3,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,20.400,21.600,1.200,4,0,0,4,4,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,21.600,22.800,1.200,3,0,0,3,5,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,22.800,24.000,1.200,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,24.000,25.800,1.800,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,25.800,27.75,1.950,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,27.75,30.600,2.850,0,1,1,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,baseline,30.600,32.850,2.250,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,12.00000,13.20000,1.20000,0,1,0,1,7,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,13.20000,15.45000,2.25000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,15.45000,16.65000,1.20000,2,1,0,3,5,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,16.65000,17.85000,1.20000,3,1,0,4,4,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,17.85000,18.15000,0.30000,4,1,0,5,3,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,18.15000,19.05000,0.90000,3,1,0,4,4,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,19.05000,21.60000,2.55000,4,0,0,4,4,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,21.60000,22.80000,1.20000,3,0,0,3,5,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,22.80000,24.00000,1.20000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,24.00000,25.80000,1.80000,2,0,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,25.80000,28.95000,3.15000,1,1,0,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,28.95000,30.60000,1.65000,0,1,1,2,6,false
EXP-05,exp05_p08_m04_ro100_lh05,exact,30.60000,32.85000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,12.00,14.25,2.25,0,1,6,7,1,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,14.25,14.75,0.50,1,1,5,7,1,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,14.75,15.25,0.50,2,1,4,7,1,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,15.25,15.75,0.50,3,1,3,7,1,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,15.75,16.25,0.50,4,1,2,7,1,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,16.25,16.75,0.50,5,1,1,7,1,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,16.75,17.25,0.50,6,1,0,7,1,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,17.25,17.75,0.50,7,0,0,7,1,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,17.75,18.25,0.50,6,0,0,6,2,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,18.25,18.75,0.50,5,0,0,5,3,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,18.75,19.25,0.50,4,0,0,4,4,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,19.25,19.75,0.50,3,0,0,3,5,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,19.75,20.25,0.50,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,20.25,23.25,3.00,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,23.25,27.75,4.50,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro000_lh00,baseline,27.75,30.00,2.25,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,12.00000,14.25000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,14.25000,14.75000,0.50000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,14.75000,15.25000,0.50000,2,1,0,3,5,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,15.25000,15.75000,0.50000,3,1,0,4,4,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,15.75000,16.25000,0.50000,4,1,0,5,3,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,16.25000,16.75000,0.50000,5,1,0,6,2,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,16.75000,17.25000,0.50000,6,1,0,7,1,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,17.25000,17.75000,0.50000,7,0,0,7,1,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,17.75000,18.25000,0.50000,6,0,0,6,2,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,18.25000,18.75000,0.50000,5,0,0,5,3,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,18.75000,19.25000,0.50000,4,0,0,4,4,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,19.25000,19.75000,0.50000,3,0,0,3,5,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,19.75000,20.25000,0.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,20.25000,23.25000,3.00000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,23.25000,27.75000,4.50000,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro000_lh00,exact,27.75000,30.00000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,12.00,14.25,2.25,0,1,6,7,1,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,14.25,14.75,0.50,1,1,5,7,1,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,14.75,15.25,0.50,2,1,4,7,1,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,15.25,15.75,0.50,3,1,3,7,1,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,15.75,16.25,0.50,4,1,2,7,1,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,16.25,16.75,0.50,5,1,1,7,1,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,16.75,17.25,0.50,6,1,0,7,1,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,17.25,18.25,1.00,7,0,0,7,1,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,18.25,18.75,0.50,6,0,0,6,2,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,18.75,19.25,0.50,5,0,0,5,3,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,19.25,19.75,0.50,4,0,0,4,4,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,19.75,20.25,0.50,3,0,0,3,5,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,20.25,20.75,0.50,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,20.75,23.75,3.00,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,23.75,26.75,3.00,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,26.75,27.75,1.00,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh00,baseline,27.75,30.00,2.25,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,12.00000,14.25000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,14.25000,14.75000,0.50000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,14.75000,15.25000,0.50000,2,1,0,3,5,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,15.25000,15.75000,0.50000,3,1,0,4,4,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,15.75000,16.25000,0.50000,4,1,0,5,3,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,16.25000,16.75000,0.50000,5,1,0,6,2,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,16.75000,17.25000,0.50000,6,1,0,7,1,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,17.25000,18.25000,1.00000,7,0,0,7,1,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,18.25000,18.75000,0.50000,6,0,0,6,2,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,18.75000,19.25000,0.50000,5,0,0,5,3,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,19.25000,19.75000,0.50000,4,0,0,4,4,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,19.75000,20.25000,0.50000,3,0,0,3,5,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,20.25000,20.75000,0.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,20.75000,23.75000,3.00000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,23.75000,26.75000,3.00000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,26.75000,27.75000,1.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh00,exact,27.75000,30.00000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,12.00,14.25,2.25,0,1,6,7,1,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,14.25,15.000,0.750,1,1,5,7,1,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,15.000,15.750,0.750,2,1,4,7,1,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,15.750,16.500,0.750,3,1,3,7,1,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,16.500,17.250,0.750,4,1,2,7,1,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,17.250,18.000,0.750,5,1,1,7,1,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,18.000,18.250,0.250,6,1,0,7,1,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,18.250,18.750,0.500,5,1,0,6,2,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,18.750,19.000,0.250,6,0,0,6,2,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,19.000,19.750,0.750,5,0,0,5,3,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,19.750,20.500,0.750,4,0,0,4,4,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,20.500,21.250,0.750,3,0,0,3,5,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,21.250,22.000,0.750,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,22.000,23.500,1.500,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,23.500,27.75,4.250,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,27.75,28.000,0.250,0,1,1,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,baseline,28.000,30.250,2.250,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,12.00000,14.25000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,14.25000,15.00000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,15.00000,15.75000,0.75000,2,1,0,3,5,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,15.75000,16.50000,0.75000,3,1,0,4,4,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,16.50000,17.25000,0.75000,4,1,0,5,3,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,17.25000,18.00000,0.75000,5,1,0,6,2,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,18.00000,18.25000,0.25000,6,1,0,7,1,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,18.25000,18.75000,0.50000,5,1,0,6,2,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,18.75000,19.00000,0.25000,6,0,0,6,2,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,19.00000,19.75000,0.75000,5,0,0,5,3,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,19.75000,20.50000,0.75000,4,0,0,4,4,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,20.50000,21.25000,0.75000,3,0,0,3,5,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,21.25000,22.00000,0.75000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,22.00000,23.50000,1.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,23.50000,27.75000,4.25000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,27.75000,28.00000,0.25000,0,1,1,2,6,false
EXP-05,exp05_p08_m06_ro050_lh05,exact,28.00000,30.25000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,12.00,14.25,2.25,0,1,6,7,1,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,14.25,14.75,0.50,1,1,5,7,1,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,14.75,15.25,0.50,2,1,4,7,1,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,15.25,15.75,0.50,3,1,3,7,1,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,15.75,16.25,0.50,4,1,2,7,1,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,16.25,16.75,0.50,5,1,1,7,1,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,16.75,17.25,0.50,6,1,0,7,1,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,17.25,18.75,1.50,7,0,0,7,1,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,18.75,19.25,0.50,6,0,0,6,2,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,19.25,19.75,0.50,5,0,0,5,3,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,19.75,20.25,0.50,4,0,0,4,4,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,20.25,20.75,0.50,3,0,0,3,5,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,20.75,21.25,0.50,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,21.25,27.25,6.00,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,27.25,27.75,0.50,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,27.75,30.25,2.50,0,1,1,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,baseline,30.25,32.50,2.25,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,0,1.50000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,1.50000,2.25000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,2.25000,6.75000,4.50000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,6.75000,7.50000,0.75000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,7.50000,10.50000,3.00000,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,10.50000,12.00000,1.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,12.00000,12.50000,0.50000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,12.50000,13.00000,0.50000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,13.00000,13.50000,0.50000,2,1,0,3,5,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,13.50000,14.00000,0.50000,3,1,0,4,4,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,14.00000,14.50000,0.50000,4,1,0,5,3,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,14.50000,16.50000,2.00000,5,1,0,6,2,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,16.50000,16.75000,0.25000,4,1,0,5,3,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,16.75000,17.00000,0.25000,5,1,0,6,2,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,17.00000,17.25000,0.25000,4,1,0,5,3,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,17.25000,17.50000,0.25000,5,0,0,5,3,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,17.50000,18.00000,0.50000,4,0,0,4,4,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,18.00000,18.50000,0.50000,3,0,0,3,5,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,18.50000,21.25000,2.75000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,21.25000,27.25000,6.00000,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,27.25000,30.25000,3.00000,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh00,exact,30.25000,32.50000,2.25000,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,0,1.50,1.50,0,1,1,2,6,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,1.50,2.25,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,2.25,6.75,4.50,2,0,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,6.75,7.50,0.75,1,1,0,2,6,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,7.50,10.50,3.00,1,0,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,10.50,12.00,1.50,0,1,0,1,7,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,12.00,14.25,2.25,0,1,6,7,1,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,14.25,15.250,1.000,1,1,5,7,1,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,15.250,16.250,1.000,2,1,4,7,1,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,16.250,17.250,1.000,3,1,3,7,1,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,17.250,18.250,1.000,4,1,2,7,1,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,18.250,18.750,0.500,5,1,1,7,1,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,18.750,19.250,0.500,4,1,1,6,2,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,19.250,19.750,0.500,5,1,0,6,2,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,19.750,20.250,0.500,4,1,0,5,3,false
EXP-05,exp05_p08_m06_ro100_lh05,baseline,20.250,20.750,0.500,5,0,0,5,3,false
